round,mean,std,n
447,2.2984999999999998,0.06099692615206121,5
448,2.2990000000000004,0.05137484793164843,5
449,2.2880000000000003,0.03383784863137727,5
450,2.3225000000000002,0.028006695628009996,5
451,2.3125,0.05434266279821038,5
452,2.3015,0.03551408171415957,5
453,2.2950000000000004,0.03695436374773636,5
454,2.3085,0.04241167292149655,5
455,2.317,0.03598610843089306,5
456,2.3120000000000003,0.027465887933944645,5
457,2.2864999999999993,0.035470057795273006,5
458,2.2785,0.032287768581925835,5
459,2.2905,0.027805125426798593,5
460,2.3005000000000004,0.027917288550287155,5
461,2.321,0.05082445277619803,5
462,2.2924999999999995,0.04844455593769019,5
463,2.2920000000000003,0.020109077552190217,5
464,2.2835,0.05507381410434543,5
465,2.2935000000000003,0.029186897745392532,5
466,2.2805,0.045325213733638355,5
467,2.304,0.057107355042936396,5
468,2.3335,0.033522380583723574,5
469,2.2950000000000004,0.04340938838546331,5
470,2.3,0.03283481384140921,5
471,2.3045,0.03397609453718895,5
472,2.311,0.009937303457175868,5
473,2.2655000000000003,0.03772432901987785,5
474,2.3045,0.016431676725154998,5
475,2.3,0.025556310375326123,5
476,2.3200000000000003,0.04946589734352331,5
477,2.304,0.02110983183258459,5
478,2.294,0.022192341021172155,5
479,2.2920000000000003,0.044137569031381864,5
480,2.313,0.01915398130937802,5
481,2.2945,0.06808542428449722,5
482,2.2815,0.021183720164314895,5
483,2.2969999999999997,0.03213253802611936,5
484,2.3104999999999998,0.022458294681475588,5
485,2.305,0.04220485754033528,5
486,2.2800000000000002,0.028559149146989708,5
487,2.291,0.03328851153175821,5
488,2.3175,0.04003904344511735,5
489,2.3329999999999997,0.03149404705654699,5
490,2.282,0.01545153714036261,5
491,2.284,0.030801785662522882,5
492,2.2879999999999994,0.02138924963620741,5
493,2.3010000000000006,0.042632147494584424,5
494,2.2965,0.029926994503290918,5
