round,mean,std,n
495,1.0074999999999998,0.010307764064044173,5
496,1.004,0.005755432216610662,5
497,1.004,0.007623975340988487,5
498,1.0025,0.005590169943749454,5
499,1.0,0.0,5
500,1.009,0.013416407864998738,5
501,1.0074999999999998,0.011180339887498909,5
502,1.0055,0.012298373876248879,5
503,1.0115,0.016918924315688668,5
504,1.0045,0.010062305898749038,5
505,1.003,0.006708203932499325,5
506,1.008,0.007373940601876277,5
507,1.002,0.0032596012026013484,5
508,1.0035,0.005477225575051635,5
509,1.0030000000000001,0.00410791918128878,5
510,1.0,0.0,5
511,1.0050000000000001,0.007705517503711254,5
512,1.0095,0.013738631664034107,5
513,1.0025,0.005590169943749454,5
514,1.003,0.006708203932499325,5
515,1.0,0.0,5
