round,mean,std,n
393,0.7195522000000001,0.025454993237084163,5
394,0.7309646,0.026868352374122238,5
395,0.704928,0.013771960390590738,5
396,0.711983,0.017475986052294713,5
397,0.7096388000000001,0.02075144718326894,5
398,0.7017206,0.007994699418990047,5
399,0.7037288,0.02916397746707402,5
400,0.7039249999999999,0.027935701270954315,5
401,0.7061888000000001,0.01337792034286346,5
402,0.7061718000000001,0.018875122587681373,5
403,0.69609,0.009854563511389018,5
404,0.7032802,0.013215902927912295,5
405,0.6980938,0.017061397809089395,5
406,0.6893266,0.0226244201207456,5
407,0.6831582,0.01159310811215007,5
408,0.6973268,0.013494927258047735,5
409,0.6819688,0.02012063907285251,5
410,0.6906328,0.012336715190843936,5
411,0.6825711999999999,0.020008187853976168,5
412,0.6887807999999999,0.03192290287082301,5
413,0.6810944,0.023518902170382022,5
414,0.66932,0.015001791109730857,5
415,0.678282,0.02414638520565761,5
416,0.6815124000000001,0.007468903219348882,5
417,0.6748714,0.01333296215400016,5
418,0.6730772,0.0150111433508577,5
419,0.6794912,0.011187726475919946,5
420,0.6702125999999999,0.014162134807295137,5
421,0.6635944,0.0036803706742663555,5
422,0.6808453999999999,0.040413697743463164,5
423,0.6738196000000001,0.01589581489889712,5
424,0.6693132,0.021015639383563822,5
425,0.6684354000000001,0.012294198745749964,5
426,0.6615208,0.011205272004730614,5
427,0.6662779999999999,0.01675400261131648,5
428,0.6594978,0.017328002862419003,5
429,0.6568934,0.01833468729757888,5
430,0.6682054000000001,0.01753190031913255,5
431,0.6607834,0.012373557443193137,5
432,0.6655490000000001,0.017693178162783565,5
433,0.6481762,0.015505286508155866,5
434,0.6535516,0.018171271799188975,5
435,0.6560841999999999,0.015854974698812974,5
436,0.6615152,0.017492229923597506,5
437,0.6522946000000001,0.021215138517106106,5
438,0.6487263999999999,0.01824020069242658,5
439,0.6587992,0.027906059569563022,5
440,0.6433088,0.018095130524536138,5
441,0.6407254,0.01718779047172733,5
442,0.636924,0.015701528110346467,5
443,0.6436394000000001,0.015322907583092694,5
444,0.6403748,0.018085355904709208,5
445,0.6482861999999999,0.018063220316433072,5
446,0.651853,0.009120803062230854,5
447,0.6432406,0.019081784450097936,5
448,0.6403217999999999,0.01494896199406501,5
449,0.6437448,0.02719183147932483,5
450,0.6377798,0.03150223538417552,5
451,0.6318954,0.01121868456192613,5
452,0.634482,0.0029137581402717597,5
453,0.6377550000000001,0.02409790075919476,5
454,0.6354858,0.015066958508604155,5
455,0.6305189999999999,0.02182125760583016,5
456,0.6311541999999999,0.014320015893845937,5
457,0.6262610000000001,0.011844829737062483,5
458,0.6376974,0.018925533289712075,5
459,0.636611,0.029351097398564147,5
460,0.6200796000000001,0.017381250193815177,5
461,0.6244448,0.012456286091769068,5
462,0.6282525999999999,0.020153284169087682,5
463,0.6227686,0.013564408236263033,5
464,0.6171939999999999,0.018528864185373053,5
465,0.6227534,0.018860348811726695,5
466,0.6144194000000001,0.013256751762781122,5
467,0.6169224000000001,0.008037439318588956,5
468,0.6198028000000001,0.02197711873062528,5
469,0.6105574,0.0117279091188498,5
470,0.6208796,0.019073974383960978,5
471,0.6082482,0.011684175546438849,5
472,0.6189874000000001,0.016354571954043957,5
473,0.610756,0.009221309559926949,5
474,0.6010646,0.013842129272622792,5
475,0.6164464000000001,0.029469656399422114,5
476,0.6016815999999999,0.022367945397376132,5
477,0.6056094000000001,0.03185996307750528,5
478,0.5976060000000001,0.0035298027565290315,5
479,0.6070313999999999,0.02384155428658125,5
480,0.6127518000000001,0.028704610077477107,5
481,0.5983694,0.020125641314005394,5
482,0.6034349999999999,0.01373318693894466,5
483,0.5927156,0.014485041190828557,5
484,0.6047322,0.022547689631090818,5
485,0.5879293999999999,0.007099051718363522,5
486,0.5982126,0.010164428527959625,5
487,0.6010364,0.02294128286081663,5
488,0.6070596,0.013476276796652704,5
489,0.5888008,0.009732053493482225,5
490,0.589791,0.01780180150995957,5
491,0.585398,0.013761236154502978,5
492,0.5867294000000001,0.014795266702564024,5
493,0.5818633999999999,0.017201632910860506,5
494,0.5920702,0.029448859692694417,5
495,0.5865064,0.019837625079630848,5
496,0.5867374,0.018164761099447445,5
497,0.5840555999999999,0.021497319874812282,5
498,0.581429,0.01884822496947657,5
499,0.5903634,0.014457289642253129,5
500,0.5859171999999999,0.015515601428884421,5
501,0.5778492,0.018918800892234147,5
502,0.5936980000000001,0.024464877508379237,5
503,0.5854244,0.01573999587992324,5
504,0.5767462,0.010786811354612623,5
505,0.5817336,0.0228342059923265,5
506,0.5762422,0.010559581724670732,5
507,0.5698658,0.009849075728209233,5
508,0.5695711999999999,0.018474284524711677,5
509,0.5621778,0.01650659026570902,5
510,0.5623798000000001,0.014448780093834924,5
511,0.5744491999999999,0.020366826267241556,5
512,0.5702133999999999,0.009571928060740958,5
513,0.5794018000000001,0.02431525369392637,5
514,0.55863,0.013667531635229525,5
515,0.5585542,0.01860486754051207,5
516,0.5790734000000001,0.020270152461192795,5
517,0.5713912,0.034299270206521876,5
518,0.5615116,0.01881418049769907,5
519,0.5647817999999999,0.020122258948736375,5
520,0.5658352,0.022191346054261794,5
521,0.5593602,0.017876006802415353,5
522,0.5595486000000001,0.021325233851003822,5
523,0.5549732,0.01316351304553614,5
