round,mean,std,n
487,1.3065884,0.008984723662973721,5
488,1.3121565999999998,0.01723694219692117,5
489,1.3070742,0.016854111670450037,5
490,1.3012456,0.013017286345471599,5
491,1.3106697999999999,0.008664587278110843,5
492,1.3055776,0.013941037472153889,5
493,1.3338952000000002,0.03238838618548322,5
494,1.3082108,0.020401138710866077,5
495,1.3105824,0.015317626033429578,5
496,1.3055493999999999,0.008159101776543734,5
497,1.3009428,0.008984510543151534,5
498,1.3020022,0.012112530544853136,5
499,1.3022880000000001,0.009399607624789398,5
500,1.3076084,0.0168833857327256,5
501,1.3120385999999997,0.02501038467916875,5
502,1.3020672,0.012474100115840025,5
503,1.3192499999999998,0.01785444493676573,5
504,1.3097704000000001,0.018334521340902268,5
505,1.2929488,0.0044459038113750906,5
506,1.2940402,0.00473595304030773,5
507,1.3162492000000001,0.015140819122491371,5
508,1.2974636,0.009012027008392782,5
509,1.3052998,0.017740807864919772,5
510,1.300404,0.011019790560623187,5
511,1.2947848,0.004974979065282594,5
512,1.3040558,0.005967043673377997,5
513,1.2944742,0.006797466859058633,5
514,1.307903,0.013836470268822107,5
515,1.290945,0.008844510868329566,5
516,1.298747,0.0052969754577494145,5
517,1.297177,0.007703286441513135,5
518,1.3047632,0.014787813891850238,5
519,1.2963505999999998,0.015498581186676397,5
520,1.2838576,0.005965957157070403,5
521,1.2911236000000001,0.0024340959923552135,5
522,1.3027628,0.008751073231324253,5
523,1.3025614,0.018105073937987597,5
524,1.3015773999999998,0.02826885776433139,5
525,1.2890491999999998,0.007337262275535755,5
526,1.2940684,0.014971633688412249,5
527,1.2923502,0.01585758964029531,5
528,1.2908076000000002,0.007536381313335978,5
529,1.2889997999999998,0.01578154270659239,5
530,1.3002884000000001,0.013767809404549424,5
531,1.2938792,0.0061354012256738515,5
532,1.289336,0.01224854426044168,5
533,1.2762588,0.005352930664598608,5
534,1.2868262000000001,0.011370049217131785,5
535,1.2988192,0.02369208887371477,5
536,1.2851988,0.006285372797217421,5
537,1.2867568,0.011136243855088603,5
538,1.2869036,0.012420413370737732,5
539,1.290897,0.01242838024442446,5
540,1.2884218,0.015477086004800753,5
541,1.292401,0.007000504017569086,5
542,1.2856872,0.015213486802833869,5
543,1.281723,0.006751877775848733,5
544,1.2795276,0.00857099476723682,5
545,1.3043326,0.030767224221564037,5
546,1.283136,0.0074116257663213924,5
547,1.2978709999999998,0.01615251152297993,5
548,1.2815224,0.011476698776216118,5
549,1.2832852,0.005048120115448946,5
550,1.2975742000000001,0.013995920877169851,5
551,1.2817492000000001,0.010933659117605552,5
552,1.2811618,0.010911534433799858,5
553,1.2945487999999998,0.012170383712110319,5
554,1.2964194,0.009336501636051958,5
555,1.2759382000000001,0.015918935335002833,5
556,1.2669922,0.0026464046742703928,5
557,1.2797814,0.009990882783818506,5
558,1.2793714,0.016206923992540978,5
559,1.2897124,0.012846855327277548,5
560,1.282663,0.018430867369714273,5
561,1.2811607999999999,0.005869154896575807,5
562,1.2796954,0.00813094046220976,5
563,1.2753208,0.01178343129992284,5
564,1.2731337999999999,0.008682615573662093,5
565,1.2814458,0.008390873834112833,5
566,1.2705064,0.013059259638279678,5
567,1.2733424,0.01146792399695772,5
568,1.2797888,0.018098006263121944,5
569,1.2748944,0.009126493264118518,5
570,1.2824898,0.017768746458318316,5
571,1.2790222000000002,0.017180837529061244,5
572,1.2783190000000002,0.014918982622819828,5
573,1.2733878,0.00987858953494883,5
574,1.2676684,0.008801807871113685,5
575,1.2804186000000002,0.0136993863110725,5
576,1.2702934,0.013459521046456247,5
577,1.2732874,0.021953259480086335,5
578,1.267323,0.007359963892574511,5
579,1.276738,0.01908758435475795,5
580,1.284395,0.02269058857764598,5
581,1.2761977999999998,0.022882262556399444,5
582,1.2742494,0.028012801034526986,5
583,1.2709974000000002,0.0068426058851872975,5
584,1.274211,0.012923057745750475,5
585,1.2656155999999998,0.007602314009563191,5
586,1.2682486000000002,0.011554381735947604,5
587,1.2815,0.012417434054586356,5
588,1.2661615999999998,0.005362041150532115,5
589,1.2718228,0.01711916631147675,5
590,1.2645978000000002,0.019538271781301447,5
591,1.2714514,0.01947581289189235,5
592,1.27027,0.011289168924238832,5
593,1.2717244,0.01429147885279902,5
594,1.2543498,0.0060550407678231204,5
595,1.2666221999999998,0.019089741412601644,5
596,1.267646,0.01823055457192677,5
597,1.2667296000000001,0.015719272829873544,5
598,1.2768266000000001,0.015494375182626773,5
599,1.2672042,0.01717573824323137,5
600,1.2670858,0.009524308148101903,5
601,1.2652544000000001,0.015001363414703362,5
602,1.2740662,0.02001702554576981,5
603,1.2615107999999997,0.007790895532607323,5
604,1.2583952,0.013226818729384632,5
605,1.261159,0.004965979913370549,5
606,1.2692849999999998,0.007839101829929236,5
607,1.2646234,0.014022515940443807,5
608,1.2650672,0.011198558621536996,5
609,1.2638003999999998,0.011311672347623923,5
610,1.2615877999999998,0.014687048212625998,5
611,1.2593088,0.012853828639747744,5
612,1.2670872,0.007322663702506051,5
613,1.2505464,0.00949726399022376,5
614,1.264852,0.013243132087991837,5
615,1.2591222,0.005272268079299452,5
616,1.2664900000000001,0.013863929042663205,5
617,1.2630922,0.024802867993439764,5
618,1.2524878000000002,0.008450056579692253,5
619,1.2592946,0.010666885595149087,5
620,1.2676372,0.0174393732312833,5
621,1.2545528,0.012141102161665595,5
622,1.2563438,0.011916478578002876,5
623,1.2534442000000001,0.010753426602715953,5
624,1.2548002,0.009705595741632773,5
625,1.2508903999999998,0.008467251460775184,5
626,1.2581948,0.02793096751278052,5
