round,mean,std,n
458,1.6609016,0.009407128775561662,5
459,1.6592636000000003,0.009913763427679677,5
460,1.6592998,0.009680109333060205,5
461,1.6587374000000001,0.008846190496479264,5
462,1.6574904,0.008644245386382756,5
463,1.6567008,0.009173216022747956,5
464,1.6572090000000004,0.009190569541655202,5
465,1.6561264000000002,0.009274184859058976,5
466,1.6541658,0.006985710536516649,5
467,1.655894,0.009639067823187015,5
468,1.6547,0.008506165205308445,5
469,1.6545729999999998,0.007994520686069904,5
470,1.6528818,0.0075591046229033934,5
471,1.6532088000000003,0.00763822618151621,5
472,1.6547372000000002,0.00836072806040235,5
473,1.6535518,0.008984574068925005,5
474,1.6529686000000001,0.0077628575473211135,5
475,1.6530672,0.006340144296465216,5
476,1.6568116,0.0058430104655049445,5
477,1.6575490000000002,0.005891421050985952,5
478,1.6590814000000003,0.005683139783605526,5
479,1.6577066000000003,0.0072915453300380455,5
480,1.6555852000000002,0.007975939518326338,5
481,1.6551787999999998,0.008281969312910998,5
482,1.6562370000000002,0.008952486777426648,5
483,1.6563518000000002,0.00811438899116869,5
484,1.6569482,0.007152535123996234,5
485,1.6577846,0.005163290549639775,5
486,1.6588440000000002,0.006883627931548857,5
487,1.6569548,0.005729144499835951,5
488,1.6555085999999999,0.008049571591084865,5
489,1.6547448,0.010752313411540766,5
490,1.657758,0.00867135938016642,5
491,1.6588720000000001,0.0072956556936302685,5
492,1.6580758,0.009795847701960245,5
493,1.6592074,0.009685476255713966,5
494,1.6588829999999999,0.010081084539869677,5
495,1.6594261999999997,0.010048090748993018,5
496,1.6605572000000002,0.010252845346536713,5
497,1.6612622,0.009319785979302352,5
498,1.6603126000000004,0.010438991009671368,5
499,1.6595592,0.009527059184239324,5
500,1.6591090000000002,0.009519330780049582,5
501,1.6603048,0.010526783777583768,5
502,1.661871,0.011213798464391982,5
503,1.6628352,0.008540103143405201,5
504,1.6612082000000001,0.009006842160269018,5
505,1.6621726,0.0104535846866039,5
506,1.6622265999999999,0.010050813763074143,5
507,1.6607593999999999,0.008851138305325466,5
508,1.6609340000000004,0.009080459597399261,5
509,1.6611078,0.009919297389432393,5
510,1.6600439999999999,0.010369750406832356,5
511,1.6616437999999998,0.011694682774663004,5
512,1.6623408000000002,0.009086578327401333,5
513,1.665138,0.01136941693755665,5
514,1.664294,0.011334855799700312,5
515,1.6634318000000001,0.011345315628046696,5
516,1.6635973999999998,0.010745670723598425,5
517,1.6623805999999999,0.009791917192256092,5
518,1.6630030000000002,0.009015576049260576,5
519,1.663396,0.007307577471364946,5
520,1.6614034,0.007396382446845249,5
521,1.6625208,0.004706563735890546,5
522,1.6618971999999999,0.00704328213264242,5
523,1.6641385999999998,0.009005587337869783,5
524,1.6614292,0.01062896091817063,5
525,1.6601258,0.00859323307608956,5
526,1.6596090000000001,0.009152901288662516,5
527,1.6617246,0.009104021490528297,5
528,1.6614502000000002,0.007173561019465819,5
529,1.6634968,0.010303554808899645,5
530,1.6614668000000001,0.010159597049096036,5
531,1.6583026,0.008588180878393267,5
532,1.657288,0.008604170907182171,5
533,1.6569677999999999,0.008213209220517926,5
534,1.6569808000000001,0.007573582058709047,5
535,1.659487,0.008105850448904132,5
536,1.6594936,0.008319646885535449,5
537,1.6579713999999999,0.010532700712542805,5
538,1.6586130000000001,0.011552760189668984,5
539,1.6591862,0.007921137273144599,5
540,1.6580144,0.008090263920293297,5
541,1.6617148,0.010760352512812956,5
542,1.6595986,0.011403189479264157,5
543,1.6608488000000001,0.00900152599285252,5
544,1.6589205999999996,0.008457814274385607,5
545,1.6586848,0.007786970604798754,5
546,1.6593116,0.011116592971769684,5
547,1.6592344,0.00924950075950046,5
548,1.6622128,0.008178788492191268,5
549,1.6642748,0.01007230086425143,5
550,1.6656954,0.011959186795096104,5
551,1.6671922000000001,0.015058785631650314,5
552,1.6686272,0.013616480352866462,5
553,1.6634731999999999,0.011147617848670643,5
554,1.663506,0.008282004286403133,5
555,1.6647450000000004,0.008792168759754254,5
556,1.666686,0.007590457759582127,5
557,1.6644282000000001,0.010549420846662619,5
558,1.665099,0.01042798894801872,5
559,1.6657009999999999,0.008300976418470276,5
560,1.6671686000000001,0.006356760204695511,5
561,1.6691559999999999,0.006089739239080744,5
562,1.6719092,0.006185375631277359,5
563,1.6730855999999998,0.007166530352967217,5
564,1.6722135999999999,0.006541165209654951,5
565,1.6769086000000002,0.009242528539312157,5
566,1.6803566,0.009334668890753423,5
567,1.677527,0.009028188827223341,5
568,1.6800668,0.007255163140826063,5
569,1.6816938000000001,0.008679542539788605,5
570,1.6797474000000001,0.007935617827239427,5
571,1.6797092,0.009225952021336385,5
572,1.6840400000000002,0.0059904144681315556,5
573,1.6813156,0.00809709341677613,5
574,1.6816679999999997,0.010624604557347109,5
575,1.681119,0.008733546587727091,5
576,1.6841238,0.009786801786079054,5
577,1.6839144000000001,0.007581247509480206,5
578,1.6846044,0.009937260150564666,5
579,1.6855220000000002,0.008161570774060642,5
580,1.6864328,0.008607739610373923,5
581,1.6871479999999999,0.009434406314124942,5
582,1.6892758,0.011310424691407495,5
583,1.6904204,0.012730895640134694,5
584,1.6896356000000001,0.010171165287222483,5
585,1.6913988000000004,0.009982446954529767,5
586,1.6935533999999997,0.010072042757057743,5
587,1.6928165999999998,0.008577467417600631,5
588,1.6950340000000002,0.007377050121830539,5
589,1.6979697999999999,0.010051521213229333,5
590,1.6985646000000003,0.009308417873086712,5
591,1.6987885999999999,0.00949430106958903,5
592,1.6987463999999999,0.009461330471979099,5
593,1.6964561999999996,0.007502624520792709,5
594,1.6982488,0.007376615023166093,5
595,1.7008056,0.009804574559867425,5
596,1.6985288,0.01131033895159644,5
597,1.700309,0.008872837004025238,5
598,1.7019095999999998,0.0075982481072942075,5
599,1.7004846,0.006640615882581961,5
600,1.7032664,0.012227198608021368,5
601,1.7065112,0.013102345885374915,5
602,1.7039066000000003,0.012612677007677644,5
603,1.7017844,0.008726233855449943,5
604,1.7040237999999999,0.008945585095453517,5
605,1.7069005999999998,0.011328771394109777,5
606,1.7049873999999998,0.010664701228820255,5
607,1.7082017999999999,0.013685603190944804,5
608,1.7087641999999998,0.01447640467105013,5
609,1.7076613999999999,0.010833238495482277,5
610,1.7067208,0.010818377729585906,5
611,1.7044228000000001,0.00926506029122312,5
612,1.7060578,0.009424519547435836,5
613,1.7054122,0.008311683565920885,5
614,1.7080441999999998,0.011528803806119686,5
615,1.7098714000000002,0.011479009203759691,5
616,1.7120488000000003,0.013082306169020792,5
617,1.7076564,0.008166343110597333,5
618,1.7066700000000001,0.010317945071573104,5
619,1.7095912000000002,0.011391949644376096,5
620,1.7135306,0.011898041216939907,5
621,1.7117080000000002,0.012669402452365362,5
622,1.7058834,0.011182351197310907,5
623,1.7071431999999997,0.011310462952505549,5
624,1.7089096000000001,0.008864589291106447,5
625,1.7088412000000002,0.010096243073539813,5
626,1.7075346,0.012033387648538497,5
627,1.706015,0.009851405559614342,5
628,1.7069151999999999,0.008663312339977112,5
629,1.7098734,0.008723472490929259,5
630,1.7099153999999999,0.009279588934861286,5
631,1.7101688,0.008686408331410607,5
632,1.7097766,0.010505803767442118,5
633,1.7109960000000002,0.011297942578186553,5
634,1.710687,0.012841918976539305,5
635,1.709608,0.012856594786334361,5
636,1.7102758000000002,0.012765272703706759,5
637,1.7106032,0.013163091152916978,5
638,1.7114623999999998,0.007483092495753311,5
639,1.7127136,0.0051686437582793366,5
640,1.7089614000000002,0.0052558426346305314,5
641,1.7089007999999999,0.005902048771401365,5
642,1.7108524000000003,0.009203174577285774,5
643,1.7113941999999998,0.010637940811078078,5
644,1.7117239999999998,0.010054507770149664,5
645,1.7085128,0.00871098792904684,5
646,1.7101958,0.011137120036167347,5
647,1.7114918,0.009824292223870363,5
648,1.7149676,0.008251029953890621,5
649,1.7144032,0.006772852700302855,5
650,1.7134367999999998,0.007731680522370262,5
651,1.7138442,0.008585972437645074,5
652,1.7137404,0.009204136450531331,5
653,1.7138874000000002,0.009976401320115338,5
654,1.7118977999999998,0.010590019957488308,5
655,1.7117056000000002,0.008344227124185892,5
656,1.7126524,0.006859289890360327,5
657,1.7131518,0.007118272381694903,5
658,1.7098238,0.005520490666598367,5
659,1.7105036000000002,0.008128972555003475,5
660,1.7109961999999999,0.008025282624306752,5
661,1.7131376,0.007186205591269965,5
662,1.7139889999999998,0.008971230211069157,5
663,1.7153182,0.009041013643391957,5
664,1.7179759999999997,0.009488362424570459,5
665,1.7188304000000003,0.01211599553482913,5
666,1.716988,0.010672807713999177,5
667,1.7169107999999997,0.0097964654697498,5
668,1.715766,0.010424325829520074,5
669,1.7165817999999997,0.010298030282534633,5
670,1.7145082000000003,0.009028810730101738,5
671,1.7139588,0.009176130758658538,5
672,1.7159044,0.007955812673762509,5
673,1.7171422,0.011620275521690503,5
674,1.7163466,0.007903445913017886,5
675,1.7176680000000002,0.008110679595446969,5
676,1.7152298,0.006883170722857335,5
677,1.71587,0.005053529509164851,5
678,1.7189989999999997,0.007175650528000958,5
679,1.7212006,0.008866520585889343,5
680,1.7184914,0.004823002830187816,5
681,1.7176301999999999,0.005438598091420258,5
682,1.7178696000000002,0.006690976445930765,5
683,1.7210648,0.006018971731118139,5
