round,mean,std,n
343,2.0016710000000004,0.002598516403642611,5
344,1.9975732000000002,0.0008549942689866013,5
345,1.9984364,0.0038337616383911565,5
346,1.9989096,0.0032566910814506344,5
347,1.9988011999999997,0.0014783973417185018,5
348,1.9975936,0.00621507950874324,5
349,1.9953782,0.0026784481887839654,5
350,1.9954116,0.0034429693289369386,5
351,1.9958441999999998,0.00906490447826113,5
352,1.9912222,0.001948551179723053,5
353,1.9932513999999997,0.0039558003994134795,5
354,1.99026,0.0040281982324607175,5
355,1.9894036,0.0018920653529939698,5
356,1.9903038000000002,0.0013479700293403995,5
357,1.9903013999999999,0.004292190384873399,5
358,1.9903758,0.0026015251680504966,5
359,1.9868165999999998,0.0020468946724246017,5
360,1.987556,0.004175436324505499,5
361,1.983279,0.0030824401859565536,5
362,1.9814733999999998,0.002667543214270428,5
363,1.9808436,0.002195687318358468,5
364,1.9826854,0.0026483020598111646,5
365,1.9788075999999997,0.0012717823320050013,5
366,1.9784554,0.0037923080439226176,5
367,1.9792128000000002,0.002911224261371838,5
368,1.9796728000000001,0.004127716947660022,5
369,1.9761582,0.002603062657716852,5
370,1.9756898,0.0018450202437913662,5
371,1.974383,0.001811863129488522,5
372,1.9742866,0.0020183315634454005,5
373,1.9723776000000002,0.0021677505160880334,5
374,1.9721788,0.0027284106545753333,5
375,1.974888,0.00666407506710419,5
376,1.9728074,0.003501157779935138,5
377,1.9699380000000002,0.004066380946246964,5
378,1.96867,0.0023687778494405347,5
379,1.9684586,0.005088640712410338,5
380,1.9675822,0.0026402755916760065,5
381,1.9639412,0.0010213026975388162,5
382,1.9655358000000003,0.0015723306586084623,5
383,1.9633981999999999,0.0034204987501825473,5
384,1.9655273999999998,0.005367997699328918,5
385,1.9641988000000001,0.0043504822376375825,5
386,1.9632771999999998,0.0023459871483024262,5
387,1.9598998,0.0016885963697698847,5
388,1.9594548,0.0034705193703536454,5
389,1.9578520000000001,0.0027448555517549356,5
390,1.959785,0.0032180065257858058,5
391,1.9578322,0.0016470402848747013,5
392,1.955228,0.0016534157069533681,5
393,1.9561786,0.0011749294872459286,5
394,1.9557788000000003,0.0020597597432710215,5
395,1.9562762,0.0031485794733498323,5
396,1.9518571999999998,0.002377951786727352,5
397,1.9534456000000002,0.0027852117154715445,5
398,1.9510840000000003,0.002272204986351329,5
399,1.9512349999999998,0.00164405839312355,5
400,1.9494282000000003,0.0014710736555319332,5
401,1.9502008,0.0011904928391216507,5
402,1.9488874000000003,0.0018877045054774759,5
403,1.9487200000000002,0.0030964575727757014,5
404,1.9460282,0.0006308079739508299,5
405,1.9462334,0.002731042804497954,5
406,1.9469342,0.0029234963998609914,5
407,1.9440864000000002,0.003286903451578706,5
408,1.9445644000000002,0.0018572535637332817,5
409,1.9441646,0.003544445697143686,5
410,1.9431352,0.0034497867615260144,5
411,1.9411853999999997,0.0016684661518892325,5
412,1.9408486,0.0028851565468792206,5
413,1.9402861999999998,0.0012568562765885652,5
414,1.9391691999999998,0.0024775709273399593,5
415,1.9407487999999997,0.0031124096292101614,5
416,1.9394694000000001,0.0032408741567669427,5
417,1.9376267999999999,0.0024815809879993613,5
418,1.9371432000000002,0.0021423153829443695,5
419,1.9370002,0.002608220216929511,5
420,1.9358964,0.003939527928572147,5
421,1.9348286,0.0009693277567468753,5
422,1.9327017999999998,0.0008930877336521888,5
423,1.9341988,0.0026819578110030217,5
424,1.9321650000000001,0.002966760859927904,5
425,1.9304114,0.001828917384684171,5
426,1.9308,0.0016378038649362344,5
427,1.9296796,0.0026635663686118477,5
428,1.9301384,0.0032498365035798582,5
429,1.9294379999999998,0.002118777123720195,5
430,1.9269686,0.0013502750830849167,5
431,1.9297612000000002,0.003338158654108587,5
432,1.9265336000000002,0.002309821161908404,5
433,1.9268982000000001,0.0038160578087864717,5
434,1.9245669999999997,0.0016020062421850869,5
435,1.9252748,0.003202723637780853,5
436,1.9246324000000001,0.0023516314124454045,5
437,1.92225,0.0019359469259254104,5
438,1.9207546,0.0010219255354477238,5
439,1.919654,0.0006327329610507472,5
440,1.9207670000000001,0.0028722552115019073,5
441,1.9199576,0.0011562931289252885,5
442,1.9189148,0.0016527506466494082,5
443,1.9196212,0.0016260202028264752,5
444,1.9197978,0.003082689523776268,5
445,1.9178726000000001,0.0018597336637271404,5
446,1.916291,0.0006512595488742822,5
447,1.9165188,0.002153054969107894,5
448,1.9156659999999999,0.0025708818525945467,5
449,1.9175387999999998,0.005121459723555419,5
450,1.9147697999999997,0.0019822002169306296,5
451,1.913972,0.0021043510876277522,5
452,1.9148071999999998,0.004160354516144067,5
453,1.912315,0.001829658438069809,5
454,1.9117842,0.001695722471396761,5
455,1.9129312000000003,0.0024710341357415387,5
456,1.9112122,0.0019692106794348342,5
457,1.909629,0.0023315513076061275,5
458,1.9089318000000002,0.00012733695457325058,5
459,1.9084068000000003,0.0013763646682474321,5
460,1.9075126,0.0020510238418897124,5
461,1.9077154,0.0032261728564973117,5
462,1.9061018,0.0017882348000193237,5
463,1.9055509999999998,0.0009378171463563583,5
464,1.9048393999999997,0.000888153027355089,5
465,1.9066942,0.002851962955579901,5
466,1.9058444,0.003740116950043127,5
