round,value
969,1.320926
970,1.318953
971,1.306589
972,1.305054
973,1.300927
974,1.295167
975,1.297349
976,1.305479
977,1.298884
978,1.299872
979,1.297994
980,1.315706
981,1.302299
982,1.297997
983,1.292618
984,1.298095
985,1.291301
986,1.290511
987,1.288498
988,1.303098
989,1.28416
990,1.293794
991,1.284172
992,1.279134
993,1.289403
994,1.281808
995,1.272928
996,1.275136
997,1.284001
998,1.274549
999,1.266218
