round,value
987,1.081548
988,1.079801
989,1.082846
990,1.080881
991,1.078764
992,1.086179
993,1.082426
994,1.098234
995,1.118187
996,1.101341
997,1.084244
998,1.107589
999,1.114431
