round,value
957,2.35433
958,2.361753
959,2.362133
960,2.365631
961,2.372392
962,2.375156
963,2.377151
964,2.376311
965,2.378702
966,2.383269
967,2.388429
968,2.391485
969,2.39564
970,2.401352
971,2.402688
972,2.405707
973,2.405637
974,2.408071
975,2.410079
976,2.416235
977,2.419088
978,2.421506
979,2.42595
980,2.429234
981,2.434335
982,2.43596
983,2.436467
984,2.439239
985,2.443985
986,2.448812
987,2.456087
988,2.45793
989,2.460458
990,2.463483
991,2.468266
992,2.479095
993,2.478738
994,2.480678
995,2.484773
996,2.486796
997,2.491773
998,2.495616
999,2.49743
